kind,seed,missing_groups,miou
drop,0,6,50.04275245925794
drop,0,6,47.91528794257628
drop,0,6,50.82207202303438
drop,0,6,63.349529274250294
drop,0,6,57.187912925467124
drop,0,6,50.772412111348096
drop,0,6,62.41746236288769
drop,0,6,56.02303140709925
drop,0,6,31.489647210431713
drop,0,6,44.76223025160114
drop,0,6,53.04766233894378
drop,0,6,55.152470481357184
drop,0,6,31.5974824975722
drop,0,6,32.82043221340839
drop,0,6,42.09748204538739
drop,0,6,45.58653918015926
drop,0,6,47.28462596459589
drop,0,6,48.975125756683745
drop,0,6,57.97639293858468
drop,0,6,48.542763712865714
drop,0,6,50.7715532870515
drop,0,6,59.05485721420649
drop,0,6,51.80130023800458
drop,0,6,30.26163537292801
drop,0,6,45.368888036134265
drop,0,6,53.90654316734863
drop,0,6,55.67244931549951
drop,0,6,31.230075651018346
drop,0,6,27.547771000538578
drop,0,6,32.601095846385235
drop,0,6,43.02725457501882
drop,0,6,44.865822834137916
drop,0,6,27.05488719787747
drop,0,6,26.272780202275104
drop,0,6,11.104834564671819
drop,0,6,17.349011376593065
drop,0,6,26.524919441438076
drop,0,6,26.437593500163555
drop,0,6,30.85993308932302
drop,0,6,27.011008224357617
drop,0,6,25.556732244382296
drop,0,6,30.852277906271876
drop,0,6,29.292314775527327
drop,0,6,32.22920643316236
drop,0,6,23.76547892001928
drop,0,6,35.32097822697332
drop,0,6,37.97310213295178
drop,0,6,39.801603529797944
drop,0,6,38.4558179567235
drop,0,6,43.65102265615983
drop,0,6,39.53557306849724
drop,0,6,36.15261952484826
drop,0,6,44.56951038007346
drop,0,6,39.46136812468155
drop,0,6,23.863586931585992
drop,0,6,35.221026182556464
drop,0,6,40.66926629008435
drop,0,6,41.1942843510956
drop,0,6,47.75003433966499
drop,0,6,54.41777202437621
drop,0,6,46.9212282071838
drop,0,6,46.69530803567113
drop,0,6,55.21699755819214
drop,0,6,47.53457820016405
drop,0,6,29.03540528833304
drop,0,6,46.208531369639424
drop,0,6,47.37255882481784
drop,0,6,47.76900114242295
drop,0,6,30.79310878474971
drop,0,6,33.03940176007708
drop,0,6,34.41110789530106
drop,0,6,39.914465426726416
drop,0,6,40.3341447893588
drop,0,6,47.35285717503034
drop,0,6,53.077285245479466
drop,0,6,44.79820170958209
drop,0,6,45.11088240940327
drop,0,6,53.13685504943676
drop,0,6,39.175546888284465
drop,0,6,27.206265892951667
drop,0,6,45.66533730963134
drop,0,6,48.129672292472094
drop,0,6,48.69135643248707
drop,0,6,33.9638197661567
drop,0,6,31.01888338397799
drop,0,6,31.666877401528218
drop,0,6,34.49246896924691
drop,0,6,37.72561685160172
drop,0,6,27.50497174175361
drop,0,6,20.32609150087684
drop,0,6,27.57853599699873
drop,0,6,26.376432732844695
drop,0,6,32.07218121495373
drop,0,6,31.026830910985527
drop,0,6,37.72870847565236
drop,0,6,42.024207378091305
drop,0,6,37.12331895632915
drop,0,6,40.19747228954492
drop,0,6,47.98906970543349
drop,0,6,38.258294748965056
drop,0,6,30.280984176817043
drop,0,6,42.361847668555065
drop,0,6,46.317427389573325
drop,0,6,46.62214554862198
drop,0,6,33.63037550416306
drop,0,6,34.75870049554432
drop,0,6,38.252845257514444
drop,0,6,44.284887912392534
drop,0,6,49.5556554507166
drop,0,6,33.374229280897005
drop,0,6,37.081133138371435
drop,0,6,32.447397213610834
drop,0,6,39.73238370933003
drop,0,6,43.08767224855301
drop,0,6,46.711688677959955
drop,0,6,30.22517705574423
drop,0,6,31.409685557355463
drop,0,6,32.81231250094673
drop,0,6,32.07673408607389
hcs,0,0,66.31722459877014
hcs,0,1,65.76866107699739
hcs,0,1,59.57973189300766
hcs,0,1,66.11345763725483
hcs,0,1,64.72219334112296
hcs,0,1,67.62246267656002
hcs,0,1,66.42577404684904
hcs,0,1,65.65249391597894
hcs,0,1,66.79587894540994
hcs,0,1,65.5197072897525
hcs,0,1,67.58705547051696
hcs,0,2,51.48415688368804
hcs,0,2,63.792332826349174
