split_seed,model_seed,method,state,arm,acc,aurc,augrc,auroc,aurc_rawT,auroc_rawT,aurc_cleanT,auroc_cleanT,temperature,crc_threshold,crc_calibration_selection_stat,crc_heldout_empirical_joint_loss,crc_heldout_coverage,crc_heldout_selective_risk,crc_feasible,n_calib_units,n_eval_units,n_temp_roi,n_calib_roi,n_eval_roi,mondrian_plugin_cond_risk,mondrian_plugin_cov,naive_plugin_cond_risk,naive_plugin_cov,plugin_margin_neff,plugin_margin_icc,plugin_degenerate,mondrian_plugin_cov_rowsized,naive_plugin_cov_rowsized,mondrian_plugin_cond_risk_rowsized,naive_plugin_cond_risk_rowsized
0,3,b2,dropB1B9B10,naive,74.9788,9.54402,6.90235,79.8943,9.5435,79.8962,9.54391,79.8959,1.13354,0.629169,9.87274,7.4593,63.6268,11.7235,1,69,69,46,69,69,10.2878,58.3616,9.37242,54.7877,791,0.0545561,0,61.4199,57.8459,11.0981,10.1533
0,3,b2,dropB1B9B10,naiveThr_freshT,74.9788,9.54402,6.90235,79.8943,9.5435,79.8962,9.54391,79.8959,0.960025,0.68001,9.89048,7.74674,64.4409,12.0215,1,69,69,46,69,69,10.2878,58.3616,9.37242,54.7877,791,0.0545561,0,61.4199,57.8459,11.0981,10.1533
0,3,b2,L2A_real,mondrian,62.0527,26.2034,14.5964,68.5896,26.3615,67.5723,26.3447,67.6441,4.3879,0.712505,9.9969,8.093,39.1984,20.6462,1,69,69,46,69,69,nan,0,36.5628,93.6801,1,0.0461053,1,0,94.45,nan,36.7622
0,3,b2,L2A_real,naive,62.0527,26.2034,14.5964,68.5896,26.3615,67.5723,26.3447,67.6441,1.13354,0.629169,9.87274,35.7752,95.6708,37.3941,1,69,69,46,69,69,nan,0,36.5628,93.6801,1,0.0461053,1,0,94.45,nan,36.7622
0,3,b2,L2A_real,naiveThr_freshT,62.0527,26.2034,14.5964,68.5896,26.3615,67.5723,26.3447,67.6441,4.3879,0.358094,9.88452,36.612,97.2466,37.6486,1,69,69,46,69,69,nan,0,36.5628,93.6801,1,0.0461053,1,0,94.45,nan,36.7622
0,4,proposed,clean,mondrian,78.0452,7.33463,5.49834,81.9769,7.32765,82.0066,7.33463,81.9769,1.11228,0.627989,9.86548,10.0058,76.7896,13.0301,1,69,69,46,69,69,10.8981,70.9562,10.8981,70.9562,1010,0.0503656,0,73.5822,73.5822,11.7993,11.7993
0,4,proposed,clean,naive,78.0452,7.33463,5.49834,81.9769,7.32765,82.0066,7.33463,81.9769,1.11228,0.627989,9.86548,10.0058,76.7896,13.0301,1,69,69,46,69,69,10.8981,70.9562,10.8981,70.9562,1010,0.0503656,0,73.5822,73.5822,11.7993,11.7993
0,4,proposed,clean,naiveThr_freshT,78.0452,7.33463,5.49834,81.9769,7.32765,82.0066,7.33463,81.9769,1.11228,0.627989,9.86548,10.0058,76.7896,13.0301,1,69,69,46,69,69,10.8981,70.9562,10.8981,70.9562,1010,0.0503656,0,73.5822,73.5822,11.7993,11.7993
0,4,proposed,dropB10,mondrian,76.7062,8.51624,6.19998,80.4851,8.51687,80.4847,8.51645,80.4839,1.08117,0.64392,9.93262,9.82126,73.4138,13.3779,1,69,69,46,69,69,10.9787,66.2801,11.6,68.3808,874,0.054488,0,68.9925,71.1137,11.7424,12.4738
0,4,proposed,dropB10,naive,76.7062,8.51624,6.19998,80.4851,8.51687,80.4847,8.51645,80.4839,1.11228,0.627989,9.86548,10.1151,74.1774,13.6364,1,69,69,46,69,69,10.9787,66.2801,11.6,68.3808,874,0.054488,0,68.9925,71.1137,11.7424,12.4738
0,4,proposed,dropB10,naiveThr_freshT,76.7062,8.51624,6.19998,80.4851,8.51687,80.4847,8.51645,80.4839,1.08117,0.636086,9.85929,10.1371,74.239,13.6547,1,69,69,46,69,69,10.9787,66.2801,11.6,68.3808,874,0.054488,0,68.9925,71.1137,11.7424,12.4738
0,4,proposed,dropB1B9B10,mondrian,75.3308,9.43991,6.78461,79.8656,9.42061,79.9109,9.43749,79.8713,1.12738,0.625741,9.98393,10.381,72.3153,14.3552,1,69,69,46,69,69,11.4562,63.8226,12.4029,66.826,1025,0.0446821,0,66.6514,69.3842,12.346,13.2348
0,4,proposed,dropB1B9B10,naive,75.3308,9.43991,6.78461,79.8656,9.42061,79.9109,9.43749,79.8713,1.11228,0.627989,9.86548,10.4399,72.4903,14.4017,1,69,69,46,69,69,11.4562,63.8226,12.4029,66.826,1025,0.0446821,0,66.6514,69.3842,12.346,13.2348
0,4,proposed,dropB1B9B10,naiveThr_freshT,75.3308,9.43991,6.78461,79.8656,9.42061,79.9109,9.43749,79.8713,1.12738,0.624131,9.8644,10.4405,72.4754,14.4055,1,69,69,46,69,69,11.4562,63.8226,12.4029,66.826,1025,0.0446821,0,66.6514,69.3842,12.346,13.2348
0,4,proposed,L2A_real,mondrian,67.8664,17.9859,11.3668,71.552,18.0636,71.2635,18.0499,71.2988,2.80228,0.694294,9.99714,8.80785,49.9356,17.6384,1,69,69,46,69,69,9.31584,16.0281,29.2592,89.6404,298,0.0551557,0,23.2438,91.1062,10.9765,29.6546
0,4,proposed,L2A_real,naive,67.8664,17.9859,11.3668,71.552,18.0636,71.2635,18.0499,71.2988,1.11228,0.627989,9.86548,28.0492,92.7479,30.2423,1,69,69,46,69,69,9.31584,16.0281,29.2592,89.6404,298,0.0551557,0,23.2438,91.1062,10.9765,29.6546
0,4,proposed,L2A_real,naiveThr_freshT,67.8664,17.9859,11.3668,71.552,18.0636,71.2635,18.0499,71.2988,2.80228,0.41924,9.92929,29.4027,95.4907,30.7911,1,69,69,46,69,69,9.31584,16.0281,29.2592,89.6404,298,0.0551557,0,23.2438,91.1062,10.9765,29.6546
0,4,b2,clean,mondrian,77.4884,7.74222,5.73415,81.6543,7.74983,81.6334,7.74222,81.6543,1.19878,0.641298,9.8981,8.64046,72.4438,11.9271,1,69,69,46,69,69,9.62786,65.5774,9.62786,65.5774,1081,0.0437001,0,67.9685,67.9685,10.4329,10.4329
0,4,b2,clean,naive,77.4884,7.74222,5.73415,81.6543,7.74983,81.6334,7.74222,81.6543,1.19878,0.641298,9.8981,8.64046,72.4438,11.9271,1,69,69,46,69,69,9.62786,65.5774,9.62786,65.5774,1081,0.0437001,0,67.9685,67.9685,10.4329,10.4329
0,4,b2,clean,naiveThr_freshT,77.4884,7.74222,5.73415,81.6543,7.74983,81.6334,7.74222,81.6543,1.19878,0.641298,9.8981,8.64046,72.4438,11.9271,1,69,69,46,69,69,9.62786,65.5774,9.62786,65.5774,1081,0.0437001,0,67.9685,67.9685,10.4329,10.4329
0,4,b2,dropB10,mondrian,75.6582,9.24161,6.72458,79.5734,9.24646,79.5608,9.24039,79.5762,1.13011,0.637133,9.92714,9.33937,68.9832,13.5386,1,69,69,46,69,69,10.2524,59.1041,10.0991,58.5363,853,0.0517768,0,62.6247,61.2384,11.3035,10.9196
0,4,b2,dropB10,naive,75.6582,9.24161,6.72458,79.5734,9.24646,79.5608,9.24039,79.5762,1.19878,0.641298,9.8981,8.29179,66.1872,12.5278,1,69,69,46,69,69,10.2524,59.1041,10.0991,58.5363,853,0.0517768,0,62.6247,61.2384,11.3035,10.9196
0,4,b2,dropB10,naiveThr_freshT,75.6582,9.24161,6.72458,79.5734,9.24646,79.5608,9.24039,79.5762,1.13011,0.659226,9.90381,8.38635,66.4343,12.6235,1,69,69,46,69,69,10.2524,59.1041,10.0991,58.5363,853,0.0517768,0,62.6247,61.2384,11.3035,10.9196
0,4,b2,dropB1B9B10,mondrian,75.2048,9.84281,6.9712,79.1008,9.84252,79.1014,9.84985,79.0841,1.01143,0.623633,9.92167,9.12077,68.1693,13.3796,1,69,69,46,69,69,10.4906,57.4486,9.13527,50.3918,786,0.0533845,0,60.9507,53.1993,11.3442,9.65225
0,4,b2,dropB1B9B10,naive,75.2048,9.84281,6.9712,79.1008,9.84252,79.1014,9.84985,79.0841,1.19878,0.641298,9.8981,6.52729,59.376,10.9932,1,69,69,46,69,69,10.4906,57.4486,9.13527,50.3918,786,0.0533845,0,60.9507,53.1993,11.3442,9.65225
0,4,b2,dropB1B9B10,naiveThr_freshT,75.2048,9.84281,6.9712,79.1008,9.84252,79.1014,9.84985,79.0841,1.01143,0.694525,9.90929,6.68708,59.9897,11.147,1,69,69,46,69,69,10.4906,57.4486,9.13527,50.3918,786,0.0533845,0,60.9507,53.1993,11.3442,9.65225
0,4,b2,L2A_real,mondrian,62.6164,21.8254,13.3759,72.71,21.93,71.9503,21.8887,72.0638,4.1798,0.696344,9.86964,8.19046,43.005,19.0454,1,69,69,46,69,69,nan,0,35.1717,92.0281,2,0.0513325,1,0.231507,92.9096,2.95858,35.4056
0,4,b2,L2A_real,naive,62.6164,21.8254,13.3759,72.71,21.93,71.9503,21.8887,72.0638,1.19878,0.641298,9.8981,34.1738,94.4273,36.1906,1,69,69,46,69,69,nan,0,35.1717,92.0281,2,0.0513325,1,0.231507,92.9096,2.95858,35.4056
0,4,b2,L2A_real,naiveThr_freshT,62.6164,21.8254,13.3759,72.71,21.93,71.9503,21.8887,72.0638,4.1798,0.372377,9.92238,35.3141,96.3364,36.6571,1,69,69,46,69,69,nan,0,35.1717,92.0281,2,0.0513325,1,0.231507,92.9096,2.95858,35.4056
0,5,proposed,clean,mondrian,78.6062,7.3079,5.39825,81.5085,7.31047,81.506,7.3079,81.5085,1.16792,0.624598,9.87524,10.3806,78.5208,13.2201,1,69,69,46,69,69,10.9634,72.0829,10.9634,72.0829,1151,0.0436612,0,74.8726,74.8726,11.853,11.853
0,5,proposed,clean,naive,78.6062,7.3079,5.39825,81.5085,7.31047,81.506,7.3079,81.5085,1.16792,0.624598,9.87524,10.3806,78.5208,13.2201,1,69,69,46,69,69,10.9634,72.0829,10.9634,72.0829,1151,0.0436612,0,74.8726,74.8726,11.853,11.853
0,5,proposed,clean,naiveThr_freshT,78.6062,7.3079,5.39825,81.5085,7.31047,81.506,7.3079,81.5085,1.16792,0.624598,9.87524,10.3806,78.5208,13.2201,1,69,69,46,69,69,10.9634,72.0829,10.9634,72.0829,1151,0.0436612,0,74.8726,74.8726,11.853,11.853
0,5,proposed,dropB10,mondrian,76.9219,8.5118,6.17535,80.2149,8.50512,80.2423,8.51783,80.1912,1.09478,0.643474,9.90202,10.2891,74.9452,13.7289,1,69,69,46,69,69,11.4765,67.9945,11.546,68.1966,1057,0.0455186,0,70.5219,71.1699,12.1977,12.4091
0,5,proposed,dropB10,naive,76.9219,8.5118,6.17535,80.2149,8.50512,80.2423,8.51783,80.1912,1.16792,0.624598,9.87524,10.2728,74.8814,13.7188,1,69,69,46,69,69,11.4765,67.9945,11.546,68.1966,1057,0.0455186,0,70.5219,71.1699,12.1977,12.4091
0,5,proposed,dropB10,naiveThr_freshT,76.9219,8.5118,6.17535,80.2149,8.50512,80.2423,8.51783,80.1912,1.09478,0.642834,9.88345,10.313,75.0187,13.7473,1,69,69,46,69,69,11.4765,67.9945,11.546,68.1966,1057,0.0455186,0,70.5219,71.1699,12.1977,12.4091
0,5,proposed,dropB1B9B10,mondrian,75.026,9.64863,6.93002,79.6582,9.65026,79.6574,9.6484,79.6597,1.20354,0.650975,9.9281,9.98744,70.8338,14.0998,1,69,69,46,69,69,11.4539,61.6945,13.1274,67.6041,1031,0.0433738,0,64.439,70.4548,12.1895,14.0243
0,5,proposed,dropB1B9B10,naive,75.026,9.64863,6.93002,79.6582,9.65026,79.6574,9.6484,79.6597,1.16792,0.624598,9.87524,11.464,74.587,15.37,1,69,69,46,69,69,11.4539,61.6945,13.1274,67.6041,1031,0.0433738,0,64.439,70.4548,12.1895,14.0243
0,5,proposed,dropB1B9B10,naiveThr_freshT,75.026,9.64863,6.93002,79.6582,9.65026,79.6574,9.6484,79.6597,1.20354,0.616429,9.87417,11.4211,74.4827,15.3339,1,69,69,46,69,69,11.4539,61.6945,13.1274,67.6041,1031,0.0433738,0,64.439,70.4548,12.1895,14.0243
0,5,proposed,L2A_real,mondrian,66.5274,24.09,13.7608,63.3623,24.6206,63.4094,24.5489,63.4254,3.66787,0.733951,9.92143,8.59408,37.6192,22.8449,1,69,69,46,69,69,0.896861,0.305479,32.0415,92.3932,12,0.0454935,0,0.709589,93.6493,3.66795,32.1851
0,5,proposed,L2A_real,naive,66.5274,24.09,13.7608,63.3623,24.6206,63.4094,24.5489,63.4254,1.16792,0.624598,9.87524,31.1611,95.2376,32.7194,1,69,69,46,69,69,0.896861,0.305479,32.0415,92.3932,12,0.0454935,0,0.709589,93.6493,3.66795,32.1851
0,5,proposed,L2A_real,naiveThr_freshT,66.5274,24.09,13.7608,63.3623,24.6206,63.4094,24.5489,63.4254,3.66787,0.38498,9.99512,32.2475,97.3267,33.1332,1,69,69,46,69,69,0.896861,0.305479,32.0415,92.3932,12,0.0454935,0,0.709589,93.6493,3.66795,32.1851
0,5,b2,clean,mondrian,77.6445,7.54372,5.62056,82.0159,7.54138,82.0256,7.54372,82.0159,1.08986,0.632971,9.86821,8.9215,73.572,12.1262,1,69,69,46,69,69,10.1459,67.4877,10.1459,67.4877,1144,0.0425224,0,69.8178,69.8178,10.8776,10.8776
0,5,b2,clean,naive,77.6445,7.54372,5.62056,82.0159,7.54138,82.0256,7.54372,82.0159,1.08986,0.632971,9.86821,8.9215,73.572,12.1262,1,69,69,46,69,69,10.1459,67.4877,10.1459,67.4877,1144,0.0425224,0,69.8178,69.8178,10.8776,10.8776
0,5,b2,clean,naiveThr_freshT,77.6445,7.54372,5.62056,82.0159,7.54138,82.0256,7.54372,82.0159,1.08986,0.632971,9.86821,8.9215,73.572,12.1262,1,69,69,46,69,69,10.1459,67.4877,10.1459,67.4877,1144,0.0425224,0,69.8178,69.8178,10.8776,10.8776
0,5,b2,dropB10,mondrian,75.9342,9.09631,6.60754,79.689,9.09517,79.6913,9.09779,79.6859,1.0417,0.618492,9.92893,9.73237,70.4733,13.81,1,69,69,46,69,69,10.563,60.563,10.5944,60.687,837,0.0529273,0,63.8041,63.2973,11.5733,11.4323
0,5,b2,dropB10,naive,75.9342,9.09631,6.60754,79.689,9.09517,79.6913,9.09779,79.6859,1.08986,0.632971,9.86821,8.55604,67.2258,12.7273,1,69,69,46,69,69,10.563,60.563,10.5944,60.687,837,0.0529273,0,63.8041,63.2973,11.5733,11.4323
0,5,b2,dropB10,naiveThr_freshT,75.9342,9.09631,6.60754,79.689,9.09517,79.6913,9.09779,79.6859,1.0417,0.646751,9.86512,8.60169,67.3622,12.7693,1,69,69,46,69,69,10.563,60.563,10.5944,60.687,837,0.0529273,0,63.8041,63.2973,11.5733,11.4323
0,5,b2,dropB1B9B10,mondrian,74.9575,9.70287,6.95729,79.6413,9.70926,79.6281,9.71705,79.6111,0.922121,0.606859,9.95893,9.42343,69.4595,13.5668,1,69,69,46,69,69,10.8352,59.9452,9.09911,52.3836,908,0.0480677,0,62.5123,55.4733,11.4575,9.69984
0,5,b2,dropB1B9B10,naive,74.9575,9.70287,6.95729,79.6413,9.70926,79.6281,9.71705,79.6111,1.08986,0.632971,9.86821,6.56329,60.3684,10.8721,1,69,69,46,69,69,10.8352,59.9452,9.09911,52.3836,908,0.0480677,0,62.5123,55.4733,11.4575,9.69984
0,5,b2,dropB1B9B10,naiveThr_freshT,74.9575,9.70287,6.95729,79.6413,9.70926,79.6281,9.71705,79.6111,0.922121,0.684425,9.86762,6.69879,60.9419,10.9921,1,69,69,46,69,69,10.8352,59.9452,9.09911,52.3836,908,0.0480677,0,62.5123,55.4733,11.4575,9.69984
0,5,b2,L2A_real,mondrian,62.3041,24.3361,14.2858,69.4256,24.353,68.4986,24.3382,68.5541,4.24038,0.701534,9.99286,8.018,41.5944,19.2766,1,69,69,46,69,69,nan,0,36.3911,93.0397,1,0.0532138,1,0.0212329,93.8925,25.8065,36.5691
0,5,b2,L2A_real,naive,62.3041,24.3361,14.2858,69.4256,24.353,68.4986,24.3382,68.5541,1.08986,0.632971,9.86821,35.3364,95.0806,37.1646,1,69,69,46,69,69,nan,0,36.3911,93.0397,1,0.0532138,1,0.0212329,93.8925,25.8065,36.5691
0,5,b2,L2A_real,naiveThr_freshT,62.3041,24.3361,14.2858,69.4256,24.353,68.4986,24.3382,68.5541,4.24038,0.358415,9.89476,36.4879,97.4915,37.4268,1,69,69,46,69,69,nan,0,36.3911,93.0397,1,0.0532138,1,0.0212329,93.8925,25.8065,36.5691
0,6,proposed,clean,mondrian,79.0144,7.02472,5.2274,81.7549,7.02809,81.7487,7.02472,81.7549,1.18125,0.612619,9.86274,10.2565,79.0979,12.9669,1,69,69,46,69,69,11.2163,73.5658,11.2163,73.5658,1146,0.0447995,0,76.1836,76.1836,11.9781,11.9781
0,6,proposed,clean,naive,79.0144,7.02472,5.2274,81.7549,7.02809,81.7487,7.02472,81.7549,1.18125,0.612619,9.86274,10.2565,79.0979,12.9669,1,69,69,46,69,69,11.2163,73.5658,11.2163,73.5658,1146,0.0447995,0,76.1836,76.1836,11.9781,11.9781
0,6,proposed,clean,naiveThr_freshT,79.0144,7.02472,5.2274,81.7549,7.02809,81.7487,7.02472,81.7549,1.18125,0.612619,9.86274,10.2565,79.0979,12.9669,1,69,69,46,69,69,11.2163,73.5658,11.2163,73.5658,1146,0.0447995,0,76.1836,76.1836,11.9781,11.9781
0,6,proposed,dropB10,mondrian,77.2664,8.1261,5.94975,80.8396,8.12928,80.8309,8.12573,80.8401,1.13726,0.629212,9.85048,9.90845,75.1385,13.1869,1,69,69,46,69,69,10.9142,67.7075,11.7353,70.6041,892,0.053684,0,70.8774,73.0979,11.8099,12.464
0,6,proposed,dropB10,naive,77.2664,8.1261,5.94975,80.8396,8.12928,80.8309,8.12573,80.8401,1.18125,0.612619,9.86274,10.1431,75.6763,13.4033,1,69,69,46,69,69,10.9142,67.7075,11.7353,70.6041,892,0.053684,0,70.8774,73.0979,11.8099,12.464
0,6,proposed,dropB10,naiveThr_freshT,77.2664,8.1261,5.94975,80.8396,8.12928,80.8309,8.12573,80.8401,1.13726,0.623119,9.86524,10.182,75.7697,13.4381,1,69,69,46,69,69,10.9142,67.7075,11.7353,70.6041,892,0.053684,0,70.8774,73.0979,11.8099,12.464
0,6,proposed,dropB1B9B10,mondrian,75.361,9.36926,6.71722,80.1719,9.36982,80.1646,9.36884,80.1727,1.21398,0.638706,9.99167,9.32874,70.154,13.2975,1,69,69,46,69,69,10.4376,60.5164,12.6096,68.5007,981,0.0457518,0,63.7425,71.1322,11.2181,13.5153
0,6,proposed,dropB1B9B10,naive,75.361,9.36926,6.71722,80.1719,9.36982,80.1646,9.36884,80.1727,1.18125,0.612619,9.86274,10.8801,74.0374,14.6954,1,69,69,46,69,69,10.4376,60.5164,12.6096,68.5007,981,0.0457518,0,63.7425,71.1322,11.2181,13.5153
0,6,proposed,dropB1B9B10,naiveThr_freshT,75.361,9.36926,6.71722,80.1719,9.36982,80.1646,9.36884,80.1727,1.21398,0.605057,9.86345,10.8443,73.9598,14.6625,1,69,69,46,69,69,10.4376,60.5164,12.6096,68.5007,981,0.0457518,0,63.7425,71.1322,11.2181,13.5153
0,6,proposed,L2A_real,mondrian,68.961,22.1626,12.4645,64.2728,21.8673,64.5245,21.8419,64.5436,2.69081,0.772085,9.91619,8.35012,39.5629,21.1059,1,69,69,46,69,69,nan,0,29.1008,92.8705,9,0.0467743,1,0.429452,93.7247,5.58214,29.2821
0,6,proposed,L2A_real,naive,68.961,22.1626,12.4645,64.2728,21.8673,64.5245,21.8419,64.5436,1.18125,0.612619,9.86274,28.0109,94.4948,29.6428,1,69,69,46,69,69,nan,0,29.1008,92.8705,9,0.0467743,1,0.429452,93.7247,5.58214,29.2821
0,6,proposed,L2A_real,naiveThr_freshT,68.961,22.1626,12.4645,64.2728,21.8673,64.5245,21.8419,64.5436,2.69081,0.428018,9.91381,28.3484,95.3219,29.7397,1,69,69,46,69,69,nan,0,29.1008,92.8705,9,0.0467743,1,0.429452,93.7247,5.58214,29.2821
0,6,b2,clean,mondrian,77.7575,7.53559,5.63002,81.7504,7.53855,81.7481,7.53559,81.7504,1.13492,0.641428,9.90464,8.77331,72.8617,12.041,1,69,69,46,69,69,9.80271,66.6226,9.80271,66.6226,1061,0.0455319,0,69.0212,69.0212,10.5824,10.5824
0,6,b2,clean,naive,77.7575,7.53559,5.63002,81.7504,7.53855,81.7481,7.53559,81.7504,1.13492,0.641428,9.90464,8.77331,72.8617,12.041,1,69,69,46,69,69,9.80271,66.6226,9.80271,66.6226,1061,0.0455319,0,69.0212,69.0212,10.5824,10.5824
0,6,b2,clean,naiveThr_freshT,77.7575,7.53559,5.63002,81.7504,7.53855,81.7481,7.53559,81.7504,1.13492,0.641428,9.90464,8.77331,72.8617,12.041,1,69,69,46,69,69,9.80271,66.6226,9.80271,66.6226,1061,0.0455319,0,69.0212,69.0212,10.5824,10.5824
0,6,b2,dropB10,mondrian,75.687,9.05381,6.60084,80.1914,9.05844,80.1783,9.04578,80.2136,1.04276,0.630999,9.9606,9.80411,71.0244,13.8039,1,69,69,46,69,69,10.6086,60.3411,10.1862,59.024,958,0.0463942,0,63.7925,62.0856,11.5797,11.0971
0,6,b2,dropB10,naive,75.687,9.05381,6.60084,80.1914,9.05844,80.1783,9.04578,80.2136,1.13492,0.641428,9.90464,8.26703,66.6839,12.3973,1,69,69,46,69,69,10.6086,60.3411,10.1862,59.024,958,0.0463942,0,63.7925,62.0856,11.5797,11.0971
0,6,b2,dropB10,naiveThr_freshT,75.687,9.05381,6.60084,80.1914,9.05844,80.1783,9.04578,80.2136,1.04276,0.667203,9.9056,8.34481,66.9191,12.47,1,69,69,46,69,69,10.6086,60.3411,10.1862,59.024,958,0.0463942,0,63.7925,62.0856,11.5797,11.0971
0,6,b2,dropB1B9B10,mondrian,74.4788,9.63065,6.95707,80.5328,9.62919,80.5335,9.62732,80.529,0.953257,0.623258,9.98429,9.37899,69.3738,13.5195,1,69,69,46,69,69,10.3374,57.9753,9.06783,52.0658,794,0.0533357,0,61.6205,55.4555,11.1753,9.86105
0,6,b2,dropB1B9B10,naive,74.4788,9.63065,6.95707,80.5328,9.62919,80.5335,9.62732,80.529,1.13492,0.641428,9.90464,6.875,61.7717,11.1297,1,69,69,46,69,69,10.3374,57.9753,9.06783,52.0658,794,0.0533357,0,61.6205,55.4555,11.1753,9.86105
0,6,b2,dropB1B9B10,naiveThr_freshT,74.4788,9.63065,6.95707,80.5328,9.62919,80.5335,9.62732,80.529,0.953257,0.694375,9.90512,7.07186,62.513,11.3126,1,69,69,46,69,69,10.3374,57.9753,9.06783,52.0658,794,0.0533357,0,61.6205,55.4555,11.1753,9.86105
0,6,b2,L2A_real,mondrian,63.6829,23.4948,13.5519,69.9189,23.8384,68.7499,23.8109,68.8196,5.43535,0.705535,9.89381,7.51292,40.4278,18.5836,1,69,69,46,69,69,nan,0,34.8855,94.0493,1,0.0513817,1,0,94.8,nan,35.0738
0,6,b2,L2A_real,naive,63.6829,23.4948,13.5519,69.9189,23.8384,68.7499,23.8109,68.8196,1.13492,0.641428,9.90464,34.161,95.8231,35.6501,1,69,69,46,69,69,nan,0,34.8855,94.0493,1,0.0513817,1,0,94.8,nan,35.0738
0,6,b2,L2A_real,naiveThr_freshT,63.6829,23.4948,13.5519,69.9189,23.8384,68.7499,23.8109,68.8196,5.43535,0.340889,9.94357,35.018,97.4396,35.9382,1,69,69,46,69,69,nan,0,34.8855,94.0493,1,0.0513817,1,0,94.8,nan,35.0738
0,7,proposed,clean,mondrian,78.0068,7.30265,5.48158,82.1463,7.30567,82.1376,7.30265,82.1463,1.12497,0.620953,9.85786,9.86208,76.1227,12.9555,1,69,69,46,69,69,10.8607,70.2986,10.8607,70.2986,1116,0.0453499,0,72.7733,72.7733,11.6811,11.6811
0,7,proposed,clean,naive,78.0068,7.30265,5.48158,82.1463,7.30567,82.1376,7.30265,82.1463,1.12497,0.620953,9.85786,9.86208,76.1227,12.9555,1,69,69,46,69,69,10.8607,70.2986,10.8607,70.2986,1116,0.0453499,0,72.7733,72.7733,11.6811,11.6811
0,7,proposed,clean,naiveThr_freshT,78.0068,7.30265,5.48158,82.1463,7.30567,82.1376,7.30265,82.1463,1.12497,0.620953,9.85786,9.86208,76.1227,12.9555,1,69,69,46,69,69,10.8607,70.2986,10.8607,70.2986,1116,0.0453499,0,72.7733,72.7733,11.6811,11.6811
0,7,proposed,dropB10,mondrian,77.0384,8.34164,6.09828,80.4288,8.34029,80.4362,8.34186,80.4278,1.11565,0.626283,9.97238,9.88527,73.668,13.4187,1,69,69,46,69,69,10.8577,65.2651,11.5785,67.9575,910,0.0523845,0,68.5048,70.6151,11.741,12.3649
0,7,proposed,dropB10,naive,77.0384,8.34164,6.09828,80.4288,8.34029,80.4362,8.34186,80.4278,1.12497,0.620953,9.85786,9.98998,73.9692,13.5056,1,69,69,46,69,69,10.8577,65.2651,11.5785,67.9575,910,0.0523845,0,68.5048,70.6151,11.741,12.3649
0,7,proposed,dropB10,naiveThr_freshT,77.0384,8.34164,6.09828,80.4288,8.34029,80.4362,8.34186,80.4278,1.11565,0.623309,9.8575,9.99843,73.9895,13.5133,1,69,69,46,69,69,10.8577,65.2651,11.5785,67.9575,910,0.0523845,0,68.5048,70.6151,11.741,12.3649
0,7,proposed,dropB1B9B10,mondrian,74.9966,9.62643,6.88392,79.9593,9.61786,79.9903,9.63021,79.9459,1.08907,0.638948,9.85881,10.2037,71.4257,14.2858,1,69,69,46,69,69,11.5059,62.4637,12.4481,65.7747,1006,0.0447838,0,65.5973,68.5589,12.3909,13.2153
0,7,proposed,dropB1B9B10,naive,74.9966,9.62643,6.88392,79.9593,9.61786,79.9903,9.63021,79.9459,1.12497,0.620953,9.85786,10.5012,72.2663,14.5313,1,69,69,46,69,69,11.5059,62.4637,12.4481,65.7747,1006,0.0447838,0,65.5973,68.5589,12.3909,13.2153
0,7,proposed,dropB1B9B10,naiveThr_freshT,74.9966,9.62643,6.88392,79.9593,9.61786,79.9903,9.63021,79.9459,1.08907,0.630085,9.85643,10.5339,72.3507,14.5595,1,69,69,46,69,69,11.5059,62.4637,12.4481,65.7747,1006,0.0447838,0,65.5973,68.5589,12.3909,13.2153
0,7,proposed,L2A_real,mondrian,63.2575,22.5361,13.5931,70.5586,22.7201,70.6709,22.6975,70.6796,3.15258,0.755606,9.98298,8.90386,43.0539,20.6808,1,69,69,46,69,69,0.558843,2.08356,34.0783,90.5589,34,0.0760342,0,3.4274,91.6027,4.67626,34.3973
0,7,proposed,L2A_real,naive,63.2575,22.5361,13.5931,70.5586,22.7201,70.6709,22.6975,70.6796,1.12497,0.620953,9.85786,32.5349,93.2658,34.8841,1,69,69,46,69,69,0.558843,2.08356,34.0783,90.5589,34,0.0760342,0,3.4274,91.6027,4.67626,34.3973
0,7,proposed,L2A_real,naiveThr_freshT,63.2575,22.5361,13.5931,70.5586,22.7201,70.6709,22.6975,70.6796,3.15258,0.400411,9.89119,33.9013,95.4944,35.5008,1,69,69,46,69,69,0.558843,2.08356,34.0783,90.5589,34,0.0760342,0,3.4274,91.6027,4.67626,34.3973
0,7,b2,clean,mondrian,78.039,7.44048,5.53479,81.7757,7.43895,81.7811,7.44048,81.7757,1.05341,0.628945,9.9256,9.02476,73.7769,12.2325,1,69,69,46,69,69,9.7333,66.3096,9.7333,66.3096,1022,0.0470883,0,69.3329,69.3329,10.6544,10.6544
0,7,b2,clean,naive,78.039,7.44048,5.53479,81.7757,7.43895,81.7811,7.44048,81.7757,1.05341,0.628945,9.9256,9.02476,73.7769,12.2325,1,69,69,46,69,69,9.7333,66.3096,9.7333,66.3096,1022,0.0470883,0,69.3329,69.3329,10.6544,10.6544
