kind,seed,missing_groups,miou
learnedPE_nodrop,0,5,46.681566353614635
learnedPE_nodrop,0,5,44.424140167879564
learnedPE_nodrop,0,5,47.67032824672811
learnedPE_nodrop,0,5,42.65417196359124
learnedPE_nodrop,0,5,49.56097350244535
learnedPE_nodrop,0,5,38.838189664065325
learnedPE_nodrop,0,5,45.4846522786906
learnedPE_nodrop,0,5,43.52804629574949
learnedPE_nodrop,0,5,45.375385536939106
learnedPE_nodrop,0,5,40.63632364888302
learnedPE_nodrop,0,5,46.87951460620511
learnedPE_nodrop,0,5,38.86809977921285
learnedPE_nodrop,0,5,36.012111033951456
learnedPE_nodrop,0,5,38.20313266334741
learnedPE_nodrop,0,5,31.51903368504083
learnedPE_nodrop,0,5,50.226262461268256
learnedPE_nodrop,0,5,54.54050189737205
learnedPE_nodrop,0,5,58.24095560492295
learnedPE_nodrop,0,5,54.28006262532591
learnedPE_nodrop,0,5,34.04575828151473
learnedPE_nodrop,0,5,53.30158614355253
learnedPE_nodrop,0,5,46.38823084720255
learnedPE_nodrop,0,5,37.664490403604326
learnedPE_nodrop,0,5,37.85385308977524
learnedPE_nodrop,0,5,46.93158728334483
learnedPE_nodrop,0,5,39.20383940908019
learnedPE_nodrop,0,5,53.09706769845245
learnedPE_nodrop,0,5,49.832768933787975
learnedPE_nodrop,0,5,46.43464102371648
learnedPE_nodrop,0,5,42.59848857483143
learnedPE_nodrop,0,5,50.783675328778756
learnedPE_nodrop,0,5,40.03488419059244
learnedPE_nodrop,0,5,33.18627797016487
learnedPE_nodrop,0,5,46.060716925471226
learnedPE_nodrop,0,5,37.34909741485886
learnedPE_nodrop,0,5,41.556359579445584
learnedPE_nodrop,0,5,50.228666417773304
learnedPE_nodrop,0,5,47.39808003016758
learnedPE_nodrop,0,5,47.87997791252494
learnedPE_nodrop,0,5,40.82612389813443
learnedPE_nodrop,0,5,43.72572316289505
learnedPE_nodrop,0,5,42.016336105627204
learnedPE_nodrop,0,5,36.654514916348205
learnedPE_nodrop,0,5,44.967047890803066
learnedPE_nodrop,0,5,34.44770956828882
learnedPE_nodrop,0,5,41.29460498364997
learnedPE_nodrop,0,5,35.43533006052464
learnedPE_nodrop,0,5,43.502449662761485
learnedPE_nodrop,0,5,32.88033407987776
learnedPE_nodrop,0,5,19.99226260597336
learnedPE_nodrop,0,5,37.53215647413627
learnedPE_nodrop,0,5,52.19779287027912
learnedPE_nodrop,0,5,56.10434692428399
learnedPE_nodrop,0,5,43.62977200157476
learnedPE_nodrop,0,5,36.62589764290407
learnedPE_nodrop,0,5,42.26813554640785
learnedPE_nodrop,0,5,42.27290797301373
learnedPE_nodrop,0,5,44.60180200943291
learnedPE_nodrop,0,5,43.161503281817055
learnedPE_nodrop,0,5,38.985959962709146
learnedPE_nodrop,0,5,40.81922757563755
learnedPE_nodrop,0,5,45.044498215684655
learnedPE_nodrop,0,5,44.126539263520904
learnedPE_nodrop,0,5,51.68951084842499
learnedPE_nodrop,0,5,47.30507407288507
learnedPE_nodrop,0,5,50.05612190029558
learnedPE_nodrop,0,5,39.061732222218986
learnedPE_nodrop,0,5,40.98672040221925
learnedPE_nodrop,0,5,38.91768845831257
learnedPE_nodrop,0,5,37.86406900611425
learnedPE_nodrop,0,5,42.47796146670548
learnedPE_nodrop,0,5,48.28739483502483
learnedPE_nodrop,0,5,46.51135538163314
