split_seed,model_seed,method,state,arm,acc,aurc,augrc,auroc,aurc_rawT,auroc_rawT,aurc_cleanT,auroc_cleanT,temperature,crc_threshold,crc_calibration_selection_stat,crc_heldout_empirical_joint_loss,crc_heldout_coverage,crc_heldout_selective_risk,crc_feasible,n_calib_units,n_eval_units,n_temp_roi,n_calib_roi,n_eval_roi,mondrian_plugin_cond_risk,mondrian_plugin_cov,naive_plugin_cond_risk,naive_plugin_cov,plugin_margin_neff,plugin_margin_icc,plugin_degenerate,mondrian_plugin_cov_rowsized,naive_plugin_cov_rowsized,mondrian_plugin_cond_risk_rowsized,naive_plugin_cond_risk_rowsized
2,1,b2,dropB10,mondrian,76.3912,8.31295,6.12287,81.5031,8.3142,81.4995,8.31117,81.508,1.02963,0.643605,9.97857,8.00399,68.8114,11.6318,1,69,69,46,69,69,8.43965,56.7223,8.46583,56.8182,956,0.0430264,0,60.2378,59.9514,9.31667,9.25412
2,1,b2,dropB10,naive,76.3912,8.31295,6.12287,81.5031,8.3142,81.4995,8.31117,81.508,1.08251,0.650426,9.92857,7.12452,66.1043,10.7777,1,69,69,46,69,69,8.43965,56.7223,8.46583,56.8182,956,0.0430264,0,60.2378,59.9514,9.31667,9.25412
2,1,b2,dropB10,naiveThr_freshT,76.3912,8.31295,6.12287,81.5031,8.3142,81.4995,8.31117,81.508,1.02963,0.666438,9.93893,7.16135,66.2231,10.814,1,69,69,46,69,69,8.43965,56.7223,8.46583,56.8182,956,0.0430264,0,60.2378,59.9514,9.31667,9.25412
2,1,b2,dropB1B9B10,mondrian,75.3608,9.01337,6.57291,80.9494,9.01452,80.9444,9.01692,80.9351,0.944081,0.637189,9.92714,8.12766,68.1674,11.9231,1,69,69,46,69,69,8.56185,56.0547,7.33084,49.9095,917,0.0444833,0,59.3777,53.0338,9.47439,8.08511
2,1,b2,dropB1B9B10,naive,75.3608,9.01337,6.57291,80.9494,9.01452,80.9444,9.01692,80.9351,1.08251,0.650426,9.92857,5.82476,60.7953,9.58094,1,69,69,46,69,69,8.56185,56.0547,7.33084,49.9095,917,0.0444833,0,59.3777,53.0338,9.47439,8.08511
2,1,b2,dropB1B9B10,naiveThr_freshT,75.3608,9.01337,6.57291,80.9494,9.01452,80.9444,9.01692,80.9351,0.944081,0.694489,9.95893,5.93418,61.2135,9.69423,1,69,69,46,69,69,8.56185,56.0547,7.33084,49.9095,917,0.0444833,0,59.3777,53.0338,9.47439,8.08511
2,1,b2,L2A_real,mondrian,66.4014,18.0466,11.6075,73.2719,18.4379,72.4361,18.414,72.4817,4.11571,0.725044,9.91429,7.51316,48.0272,15.6436,1,69,69,46,69,69,3.38886,1.17635,31.2714,90.9324,48,0.0405185,0,4.58446,92.2412,5.42373,31.5008
2,1,b2,L2A_real,naive,66.4014,18.0466,11.6075,73.2719,18.4379,72.4361,18.414,72.4817,1.08251,0.650426,9.92857,30.317,94.1454,32.2023,1,69,69,46,69,69,3.38886,1.17635,31.2714,90.9324,48,0.0405185,0,4.58446,92.2412,5.42373,31.5008
2,1,b2,L2A_real,naiveThr_freshT,66.4014,18.0466,11.6075,73.2719,18.4379,72.4361,18.414,72.4817,4.11571,0.363828,9.97214,31.4263,96.1713,32.6775,1,69,69,46,69,69,3.38886,1.17635,31.2714,90.9324,48,0.0405185,0,4.58446,92.2412,5.42373,31.5008
2,2,proposed,clean,mondrian,79.5331,6.35304,4.84088,83.1284,6.35349,83.1199,6.35304,83.1284,1.11793,0.660129,9.87964,8.42307,76.4086,11.0237,1,69,69,46,69,69,8.74994,68.5642,8.74994,68.5642,1136,0.0415602,0,70.9946,70.9946,9.45828,9.45828
2,2,proposed,clean,naive,79.5331,6.35304,4.84088,83.1284,6.35349,83.1199,6.35304,83.1284,1.11793,0.660129,9.87964,8.42307,76.4086,11.0237,1,69,69,46,69,69,8.74994,68.5642,8.74994,68.5642,1136,0.0415602,0,70.9946,70.9946,9.45828,9.45828
2,2,proposed,clean,naiveThr_freshT,79.5331,6.35304,4.84088,83.1284,6.35349,83.1199,6.35304,83.1284,1.11793,0.660129,9.87964,8.42307,76.4086,11.0237,1,69,69,46,69,69,8.74994,68.5642,8.74994,68.5642,1136,0.0415602,0,70.9946,70.9946,9.45828,9.45828
2,2,proposed,dropB10,mondrian,78.3135,7.13491,5.34584,82.3696,7.13656,82.3565,7.13493,82.3688,1.13308,0.659923,9.92929,7.78732,71.5967,10.8766,1,69,69,46,69,69,8.26584,62.0676,8.98344,64.6459,932,0.0475075,0,64.9385,66.9324,9.06471,9.62346
2,2,proposed,dropB10,naive,78.3135,7.13491,5.34584,82.3696,7.13656,82.3565,7.13493,82.3688,1.11793,0.660129,9.87964,7.92983,72.0143,11.0115,1,69,69,46,69,69,8.26584,62.0676,8.98344,64.6459,932,0.0475075,0,64.9385,66.9324,9.06471,9.62346
2,2,proposed,dropB10,naiveThr_freshT,78.3135,7.13491,5.34584,82.3696,7.13656,82.3565,7.13493,82.3688,1.13308,0.656242,9.89107,7.90954,71.9604,10.9915,1,69,69,46,69,69,8.26584,62.0676,8.98344,64.6459,932,0.0475075,0,64.9385,66.9324,9.06471,9.62346
2,2,proposed,dropB1B9B10,mondrian,76.0149,8.3707,6.19127,81.8193,8.36951,81.8208,8.36967,81.822,1.18578,0.67153,9.88857,7.20664,66.5435,10.83,1,69,69,46,69,69,7.95614,56.2628,9.46283,62.3135,770,0.0529727,0,59.5338,64.6541,8.79923,10.2343
2,2,proposed,dropB1B9B10,naive,76.0149,8.3707,6.19127,81.8193,8.36951,81.8208,8.36967,81.822,1.11793,0.660129,9.87964,8.34771,69.8942,11.9433,1,69,69,46,69,69,7.95614,56.2628,9.46283,62.3135,770,0.0529727,0,59.5338,64.6541,8.79923,10.2343
2,2,proposed,dropB1B9B10,naiveThr_freshT,76.0149,8.3707,6.19127,81.8193,8.36951,81.8208,8.36967,81.822,1.18578,0.642753,9.90214,8.27585,69.721,11.8699,1,69,69,46,69,69,7.95614,56.2628,9.46283,62.3135,770,0.0529727,0,59.5338,64.6541,8.79923,10.2343
2,2,proposed,L2A_real,mondrian,68.2642,20.0281,11.9639,68.0212,19.988,67.9192,19.9801,67.9451,3.02859,0.758309,9.99607,8.92065,46.1961,19.3104,1,69,69,46,69,69,1.29213,1.2027,29.3793,91.0297,38,0.0299683,0,1.46892,91.8892,2.94388,29.5994
2,2,proposed,L2A_real,naive,68.2642,20.0281,11.9639,68.0212,19.988,67.9192,19.9801,67.9451,1.11793,0.660129,9.87964,28.1434,93.7099,30.0324,1,69,69,46,69,69,1.29213,1.2027,29.3793,91.0297,38,0.0299683,0,1.46892,91.8892,2.94388,29.5994
2,2,proposed,L2A_real,naiveThr_freshT,68.2642,20.0281,11.9639,68.0212,19.988,67.9192,19.9801,67.9451,3.02859,0.423769,9.99536,28.3213,94.2314,30.055,1,69,69,46,69,69,1.29213,1.2027,29.3793,91.0297,38,0.0299683,0,1.46892,91.8892,2.94388,29.5994
2,2,b2,clean,mondrian,78.9074,6.77777,5.13842,82.4925,6.78084,82.4806,6.77777,82.4925,1.10455,0.652964,9.95679,8.12174,74.4355,10.9111,1,69,69,46,69,69,8.19759,63.9196,8.19759,63.9196,979,0.0453379,0,67.4203,67.4203,9.09884,9.09884
2,2,b2,clean,naive,78.9074,6.77777,5.13842,82.4925,6.78084,82.4806,6.77777,82.4925,1.10455,0.652964,9.95679,8.12174,74.4355,10.9111,1,69,69,46,69,69,8.19759,63.9196,8.19759,63.9196,979,0.0453379,0,67.4203,67.4203,9.09884,9.09884
2,2,b2,clean,naiveThr_freshT,78.9074,6.77777,5.13842,82.4925,6.78084,82.4806,6.77777,82.4925,1.10455,0.652964,9.95679,8.12174,74.4355,10.9111,1,69,69,46,69,69,8.19759,63.9196,8.19759,63.9196,979,0.0453379,0,67.4203,67.4203,9.09884,9.09884
2,2,b2,dropB10,mondrian,76.0345,8.11864,6.07994,82.3943,8.12056,82.3918,8.11516,82.3976,1.03212,0.65931,9.94964,8.093,69.4551,11.6521,1,69,69,46,69,69,8.2887,58.1628,7.92748,56.9095,872,0.0479105,0,61.4459,60.2784,9.14779,8.80599
2,2,b2,dropB10,naive,76.0345,8.11864,6.07994,82.3943,8.12056,82.3918,8.11516,82.3976,1.10455,0.652964,9.95679,7.44046,67.6843,10.9929,1,69,69,46,69,69,8.2887,58.1628,7.92748,56.9095,872,0.0479105,0,61.4459,60.2784,9.14779,8.80599
2,2,b2,dropB10,naiveThr_freshT,76.0345,8.11864,6.07994,82.3943,8.12056,82.3918,8.11516,82.3976,1.03212,0.674192,9.97393,7.50447,67.8742,11.0564,1,69,69,46,69,69,8.2887,58.1628,7.92748,56.9095,872,0.0479105,0,61.4459,60.2784,9.14779,8.80599
2,2,b2,dropB1B9B10,mondrian,75.0919,9.15889,6.70862,80.7182,9.15897,80.7191,9.15901,80.7126,1.01812,0.657848,9.92107,7.97246,67.0202,11.8956,1,69,69,46,69,69,7.63947,49.9716,8.06511,51.8081,814,0.0434634,0,54.7466,55.4534,8.79975,8.98856
2,2,b2,dropB1B9B10,naive,75.0919,9.15889,6.70862,80.7182,9.15897,80.7191,9.15901,80.7126,1.10455,0.652964,9.95679,7.03031,64.27,10.9387,1,69,69,46,69,69,7.63947,49.9716,8.06511,51.8081,814,0.0434634,0,54.7466,55.4534,8.79975,8.98856
2,2,b2,dropB1B9B10,naiveThr_freshT,75.0919,9.15889,6.70862,80.7182,9.15897,80.7191,9.15901,80.7126,1.01812,0.678698,9.97464,7.13418,64.5982,11.0439,1,69,69,46,69,69,7.63947,49.9716,8.06511,51.8081,814,0.0434634,0,54.7466,55.4534,8.79975,8.98856
2,2,b2,L2A_real,mondrian,63.9804,24.4109,13.7884,68.3181,24.9744,66.899,24.9088,66.9973,4.7579,0.724316,9.96536,8.00169,40.213,19.8982,1,69,69,46,69,69,nan,0,34.0497,92.1189,1,0.0408637,1,0.00743243,92.9912,0,34.2898
2,2,b2,L2A_real,naive,63.9804,24.4109,13.7884,68.3181,24.9744,66.899,24.9088,66.9973,1.10455,0.652964,9.95679,33.0517,94.8118,34.8603,1,69,69,46,69,69,nan,0,34.0497,92.1189,1,0.0408637,1,0.00743243,92.9912,0,34.2898
2,2,b2,L2A_real,naiveThr_freshT,63.9804,24.4109,13.7884,68.3181,24.9744,66.899,24.9088,66.9973,4.7579,0.354004,9.99393,34.2379,97.108,35.2576,1,69,69,46,69,69,nan,0,34.0497,92.1189,1,0.0408637,1,0.00743243,92.9912,0,34.2898
3,0,proposed,clean,mondrian,80.2542,6.01001,4.60524,83.2415,6.01236,83.2337,6.01001,83.2415,1.04489,0.678357,9.88488,7.91594,75.2435,10.5204,1,69,69,46,69,69,8.36242,68.5915,8.36242,68.5915,1052,0.0451994,0,71.2563,71.2563,9.24158,9.24158
3,0,proposed,clean,naive,80.2542,6.01001,4.60524,83.2415,6.01236,83.2337,6.01001,83.2415,1.04489,0.678357,9.88488,7.91594,75.2435,10.5204,1,69,69,46,69,69,8.36242,68.5915,8.36242,68.5915,1052,0.0451994,0,71.2563,71.2563,9.24158,9.24158
3,0,proposed,clean,naiveThr_freshT,80.2542,6.01001,4.60524,83.2415,6.01236,83.2337,6.01001,83.2415,1.04489,0.678357,9.88488,7.91594,75.2435,10.5204,1,69,69,46,69,69,8.36242,68.5915,8.36242,68.5915,1052,0.0451994,0,71.2563,71.2563,9.24158,9.24158
3,0,proposed,dropB10,mondrian,78.743,7.02354,5.26483,82.0446,7.02756,82.0305,7.02526,82.0386,1.08477,0.674649,9.90524,7.99384,72.5533,11.0179,1,69,69,46,69,69,8.54455,63.8493,9.33715,66.869,838,0.0536533,0,67.3782,69.4824,9.46413,10.0725
3,0,proposed,dropB10,naive,78.743,7.02354,5.26483,82.0446,7.02756,82.0305,7.02526,82.0386,1.04489,0.678357,9.88488,8.26594,73.3678,11.2665,1,69,69,46,69,69,8.54455,63.8493,9.33715,66.869,838,0.0536533,0,67.3782,69.4824,9.46413,10.0725
3,0,proposed,dropB10,naiveThr_freshT,78.743,7.02354,5.26483,82.0446,7.02756,82.0305,7.02526,82.0386,1.08477,0.666784,9.87786,8.22862,73.2946,11.2268,1,69,69,46,69,69,8.54455,63.8493,9.33715,66.869,838,0.0536533,0,67.3782,69.4824,9.46413,10.0725
3,0,proposed,dropB1B9B10,mondrian,76.9556,7.97413,5.90619,81.6685,7.9924,81.6141,7.98743,81.6293,1.19934,0.672707,9.99762,7.80399,68.6888,11.3614,1,69,69,46,69,69,7.83097,57.0775,10.6226,66.507,727,0.0544911,0,61.0746,68.9472,8.89237,11.3937
3,0,proposed,dropB1B9B10,naive,76.9556,7.97413,5.90619,81.6685,7.9924,81.6141,7.98743,81.6293,1.04489,0.678357,9.88488,9.1721,72.571,12.6388,1,69,69,46,69,69,7.83097,57.0775,10.6226,66.507,727,0.0544911,0,61.0746,68.9472,8.89237,11.3937
3,0,proposed,dropB1B9B10,naiveThr_freshT,76.9556,7.97413,5.90619,81.6685,7.9924,81.6141,7.98743,81.6293,1.19934,0.636174,9.89464,9.07536,72.3609,12.5418,1,69,69,46,69,69,7.83097,57.0775,10.6226,66.507,727,0.0544911,0,61.0746,68.9472,8.89237,11.3937
3,0,proposed,L2A_real,mondrian,66.5197,19.3273,11.8718,71.8599,20.5776,70.3974,20.5275,70.4594,2.77682,0.738024,9.88262,10.6507,54.6518,19.4883,1,69,69,46,69,69,10.9522,10.6866,31.441,91.4859,178,0.0494298,0,20.1648,92.5211,13.5259,31.6761
3,0,proposed,L2A_real,naive,66.5197,19.3273,11.8718,71.8599,20.5776,70.3974,20.5275,70.4594,1.04489,0.678357,9.88488,30.0406,94.0283,31.9485,1,69,69,46,69,69,10.9522,10.6866,31.441,91.4859,178,0.0494298,0,20.1648,92.5211,13.5259,31.6761
3,0,proposed,L2A_real,naiveThr_freshT,66.5197,19.3273,11.8718,71.8599,20.5776,70.3974,20.5275,70.4594,2.77682,0.433897,9.96548,31.1692,96.2688,32.3772,1,69,69,46,69,69,10.9522,10.6866,31.441,91.4859,178,0.0494298,0,20.1648,92.5211,13.5259,31.6761
3,0,b2,clean,mondrian,78.9373,6.87658,5.20612,82.0293,6.8801,82.0198,6.87658,82.0293,1.06023,0.679939,9.91607,7.9029,72.1656,10.9511,1,69,69,46,69,69,8.08194,63.4958,8.08194,63.4958,1065,0.0418682,0,66.3282,66.3282,9.03531,9.03531
3,0,b2,clean,naive,78.9373,6.87658,5.20612,82.0293,6.8801,82.0198,6.87658,82.0293,1.06023,0.679939,9.91607,7.9029,72.1656,10.9511,1,69,69,46,69,69,8.08194,63.4958,8.08194,63.4958,1065,0.0418682,0,66.3282,66.3282,9.03531,9.03531
3,0,b2,clean,naiveThr_freshT,78.9373,6.87658,5.20612,82.0293,6.8801,82.0198,6.87658,82.0293,1.06023,0.679939,9.91607,7.9029,72.1656,10.9511,1,69,69,46,69,69,8.08194,63.4958,8.08194,63.4958,1065,0.0418682,0,66.3282,66.3282,9.03531,9.03531
3,0,b2,dropB10,mondrian,77.1866,8.36613,6.14292,79.8931,8.36718,79.8907,8.36409,79.8977,1.01895,0.677659,9.93667,8.65652,69.8004,12.4018,1,69,69,46,69,69,8.7433,57.5732,9.04467,58.6993,796,0.0500834,0,61.2162,61.8444,9.74611,9.9056
3,0,b2,dropB10,naive,77.1866,8.36613,6.14292,79.8931,8.36718,79.8907,8.36409,79.8977,1.06023,0.679939,9.91607,8.12391,68.2207,11.9083,1,69,69,46,69,69,8.7433,57.5732,9.04467,58.6993,796,0.0500834,0,61.2162,61.8444,9.74611,9.9056
3,0,b2,dropB10,naiveThr_freshT,77.1866,8.36613,6.14292,79.8931,8.36718,79.8907,8.36409,79.8977,1.01895,0.6926,9.91988,8.16413,68.3406,11.9462,1,69,69,46,69,69,8.7433,57.5732,9.04467,58.6993,796,0.0500834,0,61.2162,61.8444,9.74611,9.9056
3,0,b2,dropB1B9B10,mondrian,75.0479,9.43587,6.8159,80.2266,9.42421,80.2607,9.4192,80.2749,0.892801,0.654272,9.97595,9.10833,68.5891,13.2796,1,69,69,46,69,69,9.32897,54.8873,7.87064,48.8444,839,0.0445646,0,59.4282,52.4141,10.4197,8.72252
3,0,b2,dropB1B9B10,naive,75.0479,9.43587,6.8159,80.2266,9.42421,80.2607,9.4192,80.2749,1.06023,0.679939,9.91607,6.31087,59.7156,10.5682,1,69,69,46,69,69,9.32897,54.8873,7.87064,48.8444,839,0.0445646,0,59.4282,52.4141,10.4197,8.72252
3,0,b2,dropB1B9B10,naiveThr_freshT,75.0479,9.43587,6.8159,80.2266,9.42421,80.2607,9.4192,80.2749,0.892801,0.73615,9.92095,6.45725,60.2591,10.7158,1,69,69,46,69,69,9.32897,54.8873,7.87064,48.8444,839,0.0445646,0,59.4282,52.4141,10.4197,8.72252
3,0,b2,L2A_real,mondrian,62.0056,23.9808,13.8796,71.7234,23.633,71.508,23.627,71.5318,3.98772,0.687089,9.97464,11.4449,51.4641,22.2386,1,69,69,46,69,69,nan,0,35.6609,91.069,1,0.0480975,1,21,92.1732,13.7592,35.9649
3,0,b2,L2A_real,naive,62.0056,23.9808,13.8796,71.7234,23.633,71.508,23.627,71.5318,1.06023,0.679939,9.91607,34.2236,94.1431,36.3527,1,69,69,46,69,69,nan,0,35.6609,91.069,1,0.0480975,1,21,92.1732,13.7592,35.9649
3,0,b2,L2A_real,naiveThr_freshT,62.0056,23.9808,13.8796,71.7234,23.633,71.508,23.627,71.5318,3.98772,0.377473,9.89119,35.9736,97.3355,36.9583,1,69,69,46,69,69,nan,0,35.6609,91.069,1,0.0480975,1,21,92.1732,13.7592,35.9649
3,1,proposed,clean,mondrian,79.762,6.06688,4.67782,83.7082,6.0701,83.6943,6.06688,83.7082,1.08302,0.689602,9.93214,7.74348,74.7232,10.3629,1,69,69,46,69,69,7.86879,67.2204,7.86879,67.2204,1120,0.0419336,0,70.4423,70.4423,8.86352,8.86352
3,1,proposed,clean,naive,79.762,6.06688,4.67782,83.7082,6.0701,83.6943,6.06688,83.7082,1.08302,0.689602,9.93214,7.74348,74.7232,10.3629,1,69,69,46,69,69,7.86879,67.2204,7.86879,67.2204,1120,0.0419336,0,70.4423,70.4423,8.86352,8.86352
3,1,proposed,clean,naiveThr_freshT,79.762,6.06688,4.67782,83.7082,6.0701,83.6943,6.06688,83.7082,1.08302,0.689602,9.93214,7.74348,74.7232,10.3629,1,69,69,46,69,69,7.86879,67.2204,7.86879,67.2204,1120,0.0419336,0,70.4423,70.4423,8.86352,8.86352
3,1,proposed,dropB10,mondrian,78.45,7.31168,5.43797,81.5693,7.31411,81.5609,7.31186,81.5687,1.09355,0.677295,9.92131,8.50507,73.6732,11.5443,1,69,69,46,69,69,9.20945,65.2423,9.31115,65.6641,980,0.0457114,0,68.4472,68.6458,10.0159,10.0557
3,1,proposed,dropB10,naive,78.45,7.31168,5.43797,81.5693,7.31411,81.5609,7.31186,81.5687,1.08302,0.689602,9.93214,8.23696,72.817,11.3119,1,69,69,46,69,69,9.20945,65.2423,9.31115,65.6641,980,0.0457114,0,68.4472,68.6458,10.0159,10.0557
3,1,proposed,dropB10,naiveThr_freshT,78.45,7.31168,5.43797,81.5693,7.31411,81.5609,7.31186,81.5687,1.09355,0.686458,9.93536,8.23116,72.8062,11.3056,1,69,69,46,69,69,9.20945,65.2423,9.31115,65.6641,980,0.0457114,0,68.4472,68.6458,10.0159,10.0557
3,1,proposed,dropB1B9B10,mondrian,75.7401,8.65879,6.39269,81.2245,8.66097,81.2211,8.65925,81.2244,1.13221,0.691354,9.93143,8.12319,67.754,11.9892,1,69,69,46,69,69,8.30275,55.4627,10.3369,62.7592,812,0.0474553,0,59.3472,65.4275,9.34344,11.1832
3,1,proposed,dropB1B9B10,naive,75.7401,8.65879,6.39269,81.2245,8.66097,81.2211,8.65925,81.2244,1.08302,0.689602,9.93214,8.64819,69.3236,12.4751,1,69,69,46,69,69,8.30275,55.4627,10.3369,62.7592,812,0.0474553,0,59.3472,65.4275,9.34344,11.1832
3,1,proposed,dropB1B9B10,naiveThr_freshT,75.7401,8.65879,6.39269,81.2245,8.66097,81.2211,8.65925,81.2244,1.13221,0.675276,9.95119,8.60906,69.2283,12.4358,1,69,69,46,69,69,8.30275,55.4627,10.3369,62.7592,812,0.0474553,0,59.3472,65.4275,9.34344,11.1832
3,1,proposed,L2A_real,mondrian,67.0725,18.2815,11.3169,73.3049,18.2133,73.4868,18.2008,73.5043,3.21066,0.715325,9.9475,9.84312,55.562,17.7156,1,69,69,46,69,69,5.79427,5.40845,30.278,90.8204,100,0.0477942,0,8.31479,91.8352,9.27416,30.6397
3,1,proposed,L2A_real,naive,67.0725,18.2815,11.3169,73.3049,18.2133,73.4868,18.2008,73.5043,1.08302,0.689602,9.93214,28.9453,93.1333,31.0794,1,69,69,46,69,69,5.79427,5.40845,30.278,90.8204,100,0.0477942,0,8.31479,91.8352,9.27416,30.6397
3,1,proposed,L2A_real,naiveThr_freshT,67.0725,18.2815,11.3169,73.3049,18.2133,73.4868,18.2008,73.5043,3.21066,0.422134,9.87952,30.0793,95.7873,31.4022,1,69,69,46,69,69,5.79427,5.40845,30.278,90.8204,100,0.0477942,0,8.31479,91.8352,9.27416,30.6397
3,1,b2,clean,mondrian,79.381,6.62772,5.00896,82.3849,6.62727,82.3865,6.62772,82.3849,0.992228,0.692399,9.9831,7.86486,73.5482,10.6935,1,69,69,46,69,69,7.78574,64.012,7.78574,64.012,999,0.0444475,0,67.2014,67.2014,8.66221,8.66221
3,1,b2,clean,naive,79.381,6.62772,5.00896,82.3849,6.62727,82.3865,6.62772,82.3849,0.992228,0.692399,9.9831,7.86486,73.5482,10.6935,1,69,69,46,69,69,7.78574,64.012,7.78574,64.012,999,0.0444475,0,67.2014,67.2014,8.66221,8.66221
3,1,b2,clean,naiveThr_freshT,79.381,6.62772,5.00896,82.3849,6.62727,82.3865,6.62772,82.3849,0.992228,0.692399,9.9831,7.86486,73.5482,10.6935,1,69,69,46,69,69,7.78574,64.012,7.78574,64.012,999,0.0444475,0,67.2014,67.2014,8.66221,8.66221
3,1,b2,dropB10,mondrian,77.2232,8.33468,6.09322,80.1055,8.33194,80.1143,8.33226,80.1132,0.941769,0.686201,9.98964,8.38297,69.6141,12.0421,1,69,69,46,69,69,8.86184,56.2866,8.9154,56.5408,838,0.0469267,0,59.7507,59.819,9.6186,9.64411
3,1,b2,dropB10,naive,77.2232,8.33468,6.09322,80.1055,8.33194,80.1143,8.33226,80.1132,0.992228,0.692399,9.9831,7.57609,67.1551,11.2815,1,69,69,46,69,69,8.86184,56.2866,8.9154,56.5408,838,0.0469267,0,59.7507,59.819,9.6186,9.64411
3,1,b2,dropB10,naiveThr_freshT,77.2232,8.33468,6.09322,80.1055,8.33194,80.1143,8.33226,80.1132,0.941769,0.709868,9.98131,7.60616,67.2362,11.3126,1,69,69,46,69,69,8.86184,56.2866,8.9154,56.5408,838,0.0469267,0,59.7507,59.819,9.6186,9.64411
3,1,b2,dropB1B9B10,mondrian,75.2634,9.16855,6.66666,80.6255,9.16168,80.6489,9.16204,80.6477,0.880999,0.661873,9.98024,8.93297,68.8402,12.9764,1,69,69,46,69,69,9.18625,56.338,7.8384,50.1324,889,0.0435763,0,60.4324,53.4831,10.1207,8.61797
3,1,b2,dropB1B9B10,naive,75.2634,9.16855,6.66666,80.6255,9.16168,80.6489,9.16204,80.6477,0.992228,0.692399,9.9831,6.35833,61.0993,10.4066,1,69,69,46,69,69,9.18625,56.338,7.8384,50.1324,889,0.0435763,0,60.4324,53.4831,10.1207,8.61797
3,1,b2,dropB1B9B10,naiveThr_freshT,75.2634,9.16855,6.66666,80.6255,9.16168,80.6489,9.16204,80.6477,0.880999,0.732098,9.99048,6.43225,61.3482,10.4848,1,69,69,46,69,69,9.18625,56.338,7.8384,50.1324,889,0.0435763,0,60.4324,53.4831,10.1207,8.61797
3,1,b2,L2A_real,mondrian,64.7606,21.2343,12.6878,71.6116,21.314,71.3472,21.3147,71.3453,3.90602,0.728052,9.98155,11.2504,55.8558,20.1418,1,69,69,46,69,69,14.5967,25.5556,33.5161,92.2282,357,0.0477812,0,32.3641,93.2697,15.558,33.7307
3,1,b2,L2A_real,naive,64.7606,21.2343,12.6878,71.6116,21.314,71.3472,21.3147,71.3453,0.992228,0.692399,9.9831,32.3844,95.288,33.9858,1,69,69,46,69,69,14.5967,25.5556,33.5161,92.2282,357,0.0477812,0,32.3641,93.2697,15.558,33.7307
3,1,b2,L2A_real,naiveThr_freshT,64.7606,21.2343,12.6878,71.6116,21.314,71.3472,21.3147,71.3453,3.90602,0.375145,9.88321,33.3377,97.0315,34.3576,1,69,69,46,69,69,14.5967,25.5556,33.5161,92.2282,357,0.0477812,0,32.3641,93.2697,15.558,33.7307
3,2,proposed,clean,mondrian,79.5894,6.19717,4.7606,83.5172,6.20125,83.5009,6.19717,83.5172,1.08363,0.679559,9.92607,8.25797,75.5051,10.937,1,69,69,46,69,69,8.6904,68.7824,8.6904,68.7824,1163,0.0409742,0,71.5972,71.5972,9.62545,9.62545
3,2,proposed,clean,naive,79.5894,6.19717,4.7606,83.5172,6.20125,83.5009,6.19717,83.5172,1.08363,0.679559,9.92607,8.25797,75.5051,10.937,1,69,69,46,69,69,8.6904,68.7824,8.6904,68.7824,1163,0.0409742,0,71.5972,71.5972,9.62545,9.62545
3,2,proposed,clean,naiveThr_freshT,79.5894,6.19717,4.7606,83.5172,6.20125,83.5009,6.19717,83.5172,1.08363,0.679559,9.92607,8.25797,75.5051,10.937,1,69,69,46,69,69,8.6904,68.7824,8.6904,68.7824,1163,0.0409742,0,71.5972,71.5972,9.62545,9.62545
3,2,proposed,dropB10,mondrian,78.0289,7.29792,5.4613,82.2235,7.30438,82.2001,7.29955,82.2176,1.12129,0.663784,9.94321,8.22645,72.5246,11.343,1,69,69,46,69,69,8.84809,63.4099,9.3717,65.3451,942,0.0473611,0,66.6746,68.0908,9.73193,10.1232
3,2,proposed,dropB10,naive,78.0289,7.29792,5.4613,82.2235,7.30438,82.2001,7.29955,82.2176,1.08363,0.679559,9.92607,8.07536,72.0906,11.2017,1,69,69,46,69,69,8.84809,63.4099,9.3717,65.3451,942,0.0473611,0,66.6746,68.0908,9.73193,10.1232
3,2,proposed,dropB10,naiveThr_freshT,78.0289,7.29792,5.4613,82.2235,7.30438,82.2001,7.29955,82.2176,1.12129,0.669006,9.92393,8.05507,72.0178,11.1848,1,69,69,46,69,69,8.84809,63.4099,9.3717,65.3451,942,0.0473611,0,66.6746,68.0908,9.73193,10.1232
3,2,proposed,dropB1B9B10,mondrian,75.5063,8.53233,6.33153,81.985,8.53778,81.9669,8.53441,81.9782,1.16501,0.670915,9.97655,8.46739,69.237,12.2296,1,69,69,46,69,69,8.211,56.4169,10.358,63.7866,930,0.0431748,0,60.2761,66.7366,9.33498,11.3005
3,2,proposed,dropB1B9B10,naive,75.5063,8.53233,6.33153,81.985,8.53778,81.9669,8.53441,81.9782,1.08363,0.679559,9.92607,9.07971,70.8717,12.8115,1,69,69,46,69,69,8.211,56.4169,10.358,63.7866,930,0.0431748,0,60.2761,66.7366,9.33498,11.3005
3,2,proposed,dropB1B9B10,naiveThr_freshT,75.5063,8.53233,6.33153,81.985,8.53778,81.9669,8.53441,81.9782,1.16501,0.657303,9.92357,9.00797,70.6634,12.7477,1,69,69,46,69,69,8.211,56.4169,10.358,63.7866,930,0.0431748,0,60.2761,66.7366,9.33498,11.3005
3,2,proposed,L2A_real,mondrian,67.1972,21.5743,12.6718,66.9204,21.3898,67.0332,21.3914,67.0394,3.05897,0.755487,9.95714,9.16304,45.0812,20.3257,1,69,69,46,69,69,6.79012,1.4831,30.6085,91.3859,39,0.0412044,0,2.78169,92.2993,10.7089,30.8091
