kind,seed,missing_groups,miou
dcs,6,4,44.67486434305932
dcs,6,4,39.758691585889125
dcs,6,4,40.41601622667621
dcs,6,4,44.40430393885139
dcs,6,4,40.73401224127198
dcs,6,4,39.786659802019344
dcs,6,4,41.45906115367962
dcs,6,4,41.663875435989226
dcs,6,5,31.518736590915864
dcs,6,5,33.37456591969908
dcs,6,5,28.445958590511918
dcs,6,5,38.122931396931406
dcs,6,5,35.44351370431904
dcs,6,5,29.243130810512547
dcs,6,5,40.15402951851428
dcs,6,5,38.963044290895496
dcs,6,5,31.793731730276363
dcs,6,5,33.99235240659223
dcs,6,5,42.550909447920574
dcs,6,5,40.223313775549
dcs,6,5,37.921830601645745
dcs,6,5,39.6941742159623
dcs,6,5,40.33431696982805
dcs,6,5,39.23252478764144
dcs,6,5,34.92335085668448
dcs,6,5,31.543201746788398
dcs,6,5,34.52802684976311
dcs,6,5,37.58787777517668
dcs,6,5,34.25384484124295
drop,7,0,55.93732480297777
drop,7,1,55.014850140081286
drop,7,1,53.9031327456159
drop,7,1,54.262252028353664
drop,7,1,54.70301428236966
drop,7,1,54.800329738780164
drop,7,1,51.850161685283936
drop,7,1,52.49658459627118
drop,7,2,50.866168491425725
drop,7,2,53.320958896058215
drop,7,2,53.29941177177005
drop,7,2,53.88458835151676
drop,7,2,50.98482394051721
drop,7,2,51.30179506042107
drop,7,2,51.61395863250732
drop,7,2,52.223068154358856
drop,7,2,52.32895710481923
drop,7,2,49.00215501686287
drop,7,2,49.517614268293656
drop,7,2,52.6220426428861
drop,7,2,53.353672080353476
drop,7,2,50.28854532312046
drop,7,2,50.378010022228246
drop,7,2,53.27169911156715
drop,7,2,50.304025948072415
drop,7,2,50.412141833040735
drop,7,2,50.284714728452705
drop,7,2,50.90446527543306
drop,7,2,47.4044132415834
drop,7,3,47.2165307965585
drop,7,3,48.148818991518624
drop,7,3,49.615305159669866
drop,7,3,45.93088548197676
drop,7,3,44.56697846568661
drop,7,3,51.18276972622072
drop,7,3,52.3761700868969
drop,7,3,49.55284711280923
drop,7,3,49.02252954161615
drop,7,3,52.339520287987284
drop,7,3,48.911852886546654
drop,7,3,48.42870227719119
drop,7,3,49.56512096703154
drop,7,3,49.661776433959865
drop,7,3,46.57358844288121
drop,7,3,49.38262181662041
drop,7,3,49.93533481697795
drop,7,3,46.39407351721281
drop,7,3,45.49831993213771
drop,7,3,50.45386151364946
drop,7,3,47.610638191909416
drop,7,3,46.886500084998
drop,7,3,47.3024506560086
drop,7,3,47.3168077755689
drop,7,3,43.62656586032241
drop,7,3,49.74489999413234
drop,7,3,48.543082724443806
drop,7,3,45.84698395993167
drop,7,3,48.56843708933948
drop,7,3,47.853973722256114
drop,7,3,45.307785975068334
drop,7,3,48.18631632572708
drop,7,3,48.05516351957802
drop,7,3,44.53638355929822
drop,7,3,45.29034767522319
drop,7,4,35.33894559210295
drop,7,4,44.093513607474584
drop,7,4,40.35700412618506
drop,7,4,37.837519173348525
drop,7,4,45.58886140797967
drop,7,4,42.93031933670065
drop,7,4,39.93558297928265
drop,7,4,43.76498515373461
drop,7,4,42.0196587105325
drop,7,4,35.572818186880816
drop,7,4,48.672452560320444
drop,7,4,46.76710935143278
drop,7,4,44.028297985943624
drop,7,4,48.169829699348085
drop,7,4,46.06385460847988
drop,7,4,44.21966315921869
drop,7,4,47.04759648759969
drop,7,4,46.31688368807814
drop,7,4,42.641249450806065
drop,7,4,44.57819559840524
drop,7,4,45.58990101592448
drop,7,4,43.30324813460453
drop,7,4,32.23900227592544
drop,7,4,44.187761915038564
drop,7,4,41.99486680667193
drop,7,4,37.854030355160496
drop,7,4,45.25667425365906
drop,7,4,43.02181443072767
drop,7,4,38.56616817044342
drop,7,4,40.60103030862532
drop,7,4,45.268367951843494
drop,7,4,39.3674958010092
drop,7,4,40.58323329149385
drop,7,4,41.94303267790534
drop,7,4,41.8551238881644
drop,7,5,26.811653254105337
drop,7,5,18.851308414735183
drop,7,5,28.38851692980169
drop,7,5,33.88555036909685
drop,7,5,34.34707879548341
drop,7,5,24.461420386111044
drop,7,5,39.653057114513466
drop,7,5,34.67990429765593
drop,7,5,31.267195939114455
drop,7,5,34.15691350902563
drop,7,5,44.173103477528954
drop,7,5,39.31714713407412
drop,7,5,37.778202639607166
drop,7,5,40.44928550537087
drop,7,5,40.302261562477206
drop,7,5,38.62589140991533
drop,7,5,33.171189990974725
drop,7,5,28.46701901041659
drop,7,5,33.52035656128846
drop,7,5,35.19820296306019
drop,7,5,33.50631935714348
hcs,7,0,55.98654361554839
hcs,7,1,55.008107432425646
hcs,7,1,53.8977736323643
hcs,7,1,55.08785213576157
hcs,7,1,54.92066932523658
hcs,7,1,54.8842217171739
hcs,7,1,52.19063339397982
hcs,7,1,52.4708251713084
hcs,7,2,51.308524033748924
hcs,7,2,53.73644062962698
hcs,7,2,53.454219284789595
hcs,7,2,53.8534111864425
hcs,7,2,51.481070014119645
hcs,7,2,51.06825944039538
hcs,7,2,51.89564479747337
hcs,7,2,52.223651188948374
hcs,7,2,51.872454191131
hcs,7,2,49.09805766507141
hcs,7,2,50.028886762905046
hcs,7,2,53.188010044476684
hcs,7,2,53.320631548263975
hcs,7,2,50.274103792485434
hcs,7,2,50.07798620312097
hcs,7,2,53.71032876473948
hcs,7,2,50.88814933991252
hcs,7,2,50.76108410757928
hcs,7,2,50.4343329977081
hcs,7,2,50.93075179354767
hcs,7,2,47.67236292778362
hcs,7,3,48.13324516206233
hcs,7,3,49.50229918009717
hcs,7,3,49.37743283972774
