kind,seed,missing_groups,miou
drop,0,6,35.67300653324353
drop,0,6,36.118189587672596
drop,0,6,38.91964972095935
drop,0,6,35.20895042070896
drop,0,6,17.47705390960712
drop,0,6,22.944330300796338
drop,0,6,27.692846927410763
drop,0,6,28.64202394519327
drop,0,6,34.01199065874601
drop,0,6,35.695365647211396
drop,0,6,31.836952911553322
drop,0,6,34.13225733543837
drop,0,6,36.68864361397434
drop,0,6,31.421749389575375
drop,0,6,13.245846985351125
drop,0,6,27.563683083208122
drop,0,6,30.3045418614133
drop,0,6,31.525246984569982
drop,0,6,16.880148807267023
drop,0,6,15.7934238928835
drop,0,6,21.723810084255604
drop,0,6,30.340969655190857
drop,0,6,30.147484314690725
drop,0,6,29.90245480900838
drop,0,6,38.81946607363344
drop,0,6,38.43949446262913
drop,0,6,41.49382938450222
drop,0,6,35.89620428524165
drop,0,6,37.07365784318281
drop,0,6,32.398080510826894
drop,0,6,44.73721571666877
drop,0,6,46.9421128589712
drop,0,6,49.21104564439055
drop,0,6,46.546984374436924
drop,0,6,51.54093643551284
drop,0,6,49.43603898637007
drop,0,6,46.1110035595746
drop,0,6,55.2678841045164
drop,0,6,45.8507576118933
drop,0,6,28.081206203205028
drop,0,6,41.67166104042448
drop,0,6,51.151013406418514
